date,elevation,evaporation,latitude,longitude,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,days_since_last_flood,flood_event
10/29/2023,109.1929732,-0.000394972,26.24925128,68,0,100075.3109,0.092930919,27.9537435,133.0868326,0.553963269,44.60951877,0.138725196,0.064481729,27.72247402,0.092817101,302,10,2023,0,-65.43054027,-0.329596041,8,0
10/30/2023,109.1929732,-0.000266816,26.24925128,68,0,100113.3128,0.08949215,27.92422331,67.65629236,0.311040853,39.25803009,0.069362598,0.06443147,27.82826869,0.091727754,303,10,2023,0,-65.43054027,-0.49163797,9,0
10/31/2023,109.1929732,-0.000199537,26.24925128,68,0,100224.0318,0.088041625,27.98081343,2.225752096,1.98617078,37.79575974,0,0.06443147,27.95292675,0.090154898,304,10,2023,0,-65.43054027,-0.967102068,10,0
11/1/2023,109.1929732,-0.000176117,26.24925128,68,0,100270.6845,0.087331296,27.85138527,339.3852489,1.755946994,38.97472895,0,0.06443147,27.91880733,0.088288357,305,11,2023,0,337.1594968,151.4811544,11,0
11/2/2023,109.1929732,-0.000174235,26.24925128,68,0,100118.8675,0.086786125,28.23370716,676.5447458,0.173523358,36.85178463,0,0.059453656,28.02196862,0.087386349,306,11,2023,0,337.1594968,0.993441813,12,0
11/2/2023,109.1929732,-0.000174235,26.24925128,68,0,100118.8675,0.086786125,28.23370716,1080.277729,0.173523358,36.85178463,0,0.029726828,28.10626653,0.086967849,306,11,2023,0,403.7329833,0.596757252,0,1
11/3/2023,109.1929732,-0.00015966,26.24925128,68,0.000130823,99851.18731,0.086342955,27.67568169,923.9396687,0.761140774,40.7947377,4.36E-05,1.87E-05,28.04769867,0.086638402,307,11,2023,0,-156.3380604,-0.144720248,0,1
11/4/2023,109.1929732,-0.000147801,26.24925128,68,0.00045311,99917.99629,0.086238987,27.34236877,767.6016084,1.396443969,47.85837146,0.000194644,8.34E-05,27.75058588,0.086456022,308,11,2023,0,-156.3380604,-0.169208083,0,1
11/5/2023,109.1929732,-0.000154588,26.24925128,68,0.000726677,100103.5822,0.086533729,27.40098296,611.263548,1.389962074,49.42173625,0.00043687,0.00018723,27.47301114,0.08637189,309,11,2023,0,-156.3380604,-0.203670835,1,0
11/5/2023,109.1929732,-0.000154588,26.24925128,68,0.000726677,100103.5822,0.086533729,27.40098296,782.9449594,1.389962074,49.42173625,0.000635488,0.000291041,27.38144489,0.086435482,309,11,2023,0,171.6814114,0.28086316,0,1
11/6/2023,109.1929732,-0.000185967,26.24925128,68,0.000372071,100196.623,0.086898321,27.43067699,608.3750366,0.886757823,46.15052844,0.000608475,0.000344194,27.41088097,0.08665526,310,11,2023,0,-174.5699228,-0.222965766,1,0
11/7/2023,109.1929732,-0.000151783,26.24925128,68,6.71E-06,100221.7634,0.087422906,25.75770511,433.8051138,2.002025323,51.37169711,0.000368485,0.000345152,26.86312168,0.086951652,311,11,2023,0,-174.5699228,-0.286944586,2,0
11/8/2023,109.1929732,-0.000161435,26.24925128,68,0.000785429,100149.7725,0.087472362,26.10432775,259.235191,0.632519714,51.20644958,0.000388069,0.000457356,26.43090328,0.08726453,312,11,2023,0,-174.5699228,-0.402415548,3,0
11/9/2023,109.1929732,-0.000177152,26.24925128,68,0.000484693,100140.8439,0.087084559,26.07426747,84.66526821,0.451188384,50.02725966,0.000425609,0.000507909,25.97876678,0.087326609,313,11,2023,0,-174.5699228,-0.673403646,4,0
11/9/2023,109.1929732,-0.000177152,26.24925128,68,0.000484693,100140.8439,0.087084559,26.07426747,230.8373602,0.451188384,50.02725966,0.000584938,0.000512421,26.08428756,0.087213827,313,11,2023,0,146.172092,1.726470549,5,0
11/10/2023,109.1929732,-0.000177229,26.24925128,68,0,100380.8056,0.086539035,25.0963962,154.2447476,1.788791229,33.99290426,0.000323128,0.00040861,25.74831038,0.086902718,314,11,2023,0,-76.59261268,-0.331803364,6,0
11/11/2023,109.1929732,-0.000130959,26.24925128,68,0,100659.4601,0.086205729,22.52882226,77.65213489,1.202993262,50.64480642,0.000161564,0.000304799,24.56649531,0.086609774,315,11,2023,0,-76.59261268,-0.496565451,7,0
11/12/2023,109.1929732,-0.000122459,26.24925128,68,1.40E-07,100546.65,0.086028836,23.26267916,1.059522216,0.370685732,48.78426403,4.68E-08,0.000251666,23.62929921,0.086257867,316,11,2023,0,-76.59261268,-0.98635553,8,0
11/13/2023,109.1929732,-0.000106397,26.24925128,68,0.006306039,100456.9037,0.085896175,23.07111168,325.2780922,1.239678533,51.06351858,0.00210206,0.00115157,22.95420437,0.08604358,317,11,2023,0,324.21857,306.0045039,9,0
11/14/2023,109.1929732,-0.000122454,26.24925128,68,1.12E-05,100505.9856,0.085790878,22.50580316,649.4966621,2.727470438,49.01522275,0.002105785,0.001040963,22.94653133,0.085905296,318,11,2023,0,324.21857,0.996742719,10,0
11/14/2023,109.1929732,-0.000122454,26.24925128,68,1.12E-05,100505.9856,0.085790878,22.50580316,1010.430864,2.727470438,49.01522275,0.002109464,0.000973318,22.69423933,0.085825977,318,11,2023,0,360.9342022,0.555713714,0,1
11/15/2023,109.1929732,-0.0001114,26.24925128,68,0,100522.0154,0.085702046,22.1521986,852.9912818,2.397634038,52.48463046,7.45E-06,0.000904076,22.38793497,0.085761267,319,11,2023,0,-157.4395826,-0.155814305,0,1
11/16/2023,109.1929732,-0.000109745,26.24925128,68,0,100559.8418,0.085630491,22.15481458,695.5516993,2.107163507,49.32760631,3.73E-06,0.000904076,22.27093878,0.085707805,320,11,2023,0,-157.4395826,-0.184573496,1,0
11/17/2023,109.1929732,-0.000108525,26.24925128,68,0.002706304,100516.701,0.08559119,21.52155013,538.1121167,2.655456646,46.32982323,0.000902101,0.001290691,21.94285443,0.085641242,321,11,2023,0,-157.4395826,-0.226352093,2,0
11/17/2023,109.1929732,-0.000108525,26.24925128,68,0.002706304,100516.701,0.08559119,21.52155013,721.6646073,2.655456646,46.32982323,0.001804203,0.001677286,21.73263828,0.08560429,321,11,2023,0,183.5524907,0.341104549,3,0
11/18/2023,109.1929732,-0.000103876,26.24925128,68,0,100373.0191,0.085533889,20.99247069,560.9255237,1.772743219,46.94932541,0.001804203,0.000776423,21.34519031,0.085572089,322,11,2023,0,-160.7390836,-0.222733777,4,0
11/19/2023,109.1929732,-0.000101108,26.24925128,68,0,100433.8238,0.08547522,21.41069888,400.1864401,2.138383393,49.61835803,0.000902101,0.000774826,21.3082399,0.085533433,323,11,2023,0,-160.7390836,-0.286560473,5,0
11/20/2023,109.1929732,-1.00E-04,26.24925128,68,0,100525.0999,0.085461059,21.72315614,239.4473565,2.929769055,53.65724045,0,0.00077323,21.3754419,0.085490056,324,11,2023,0,-160.7390836,-0.401660495,6,0
11/21/2023,109.1929732,-9.49E-05,26.24925128,68,6.71E-06,100460.2793,0.085447274,21.57599697,78.70827294,2.08245793,55.00973464,2.24E-06,0.000774188,21.56995066,0.085461184,325,11,2023,0,-160.7390836,-0.671291953,7,0
11/21/2023,109.1929732,-9.49E-05,26.24925128,68,6.71E-06,100460.2793,0.085447274,21.57599697,207.5281686,2.08245793,55.00973464,4.47E-06,0.000775146,21.62505002,0.085451869,325,11,2023,0,128.8198957,1.63667542,8,0
11/22/2023,109.1929732,-0.000102754,26.24925128,68,1.68E-05,100141.9951,0.085373885,22.50433579,138.6217479,1.338268444,48.0112593,1.01E-05,0.000390926,21.88544324,0.085422811,326,11,2023,0,-68.90642071,-0.332034062,9,0
11/23/2023,109.1929732,-9.73E-05,26.24925128,68,0,99917.99387,0.085279251,23.17338457,69.71532722,0.714348407,52.53008166,7.82E-06,4.31E-06,22.41790578,0.085366803,327,11,2023,0,-68.90642071,-0.497082325,10,0
11/24/2023,109.1929732,-9.42E-05,26.24925128,68,0.002052737,100277.6934,0.085322267,22.49444934,0.808906511,3.64076378,56.67697765,0.000689834,0.000297559,22.72405657,0.085325134,328,11,2023,0,-68.90642071,-0.988397006,11,0
11/25/2023,109.1929732,-9.34E-05,26.24925128,68,0.163738636,100346.2911,0.086115838,22.11170819,271.578658,3.437960686,54.79510411,0.055263791,0.023688793,22.5931807,0.085572452,329,11,2023,0,270.7697515,334.7355324,12,0
11/26/2023,109.1929732,-0.000257482,26.24925128,68,0.091574213,100313.3358,0.092313633,20.81820653,542.3484096,3.898885647,56.83253696,0.085788528,0.036770823,21.80812135,0.087917246,330,11,2023,0,270.7697515,0.997021465,13,0
11/26/2023,109.1929732,-0.000257482,26.24925128,68,0.091574213,100313.3358,0.092313633,20.81820653,882.2892189,3.898885647,56.83253696,0.11562902,0.049851895,21.24937375,0.090247702,330,11,2023,0,339.9408094,0.626794148,0,1
11/27/2023,109.1929732,-0.000182291,26.24925128,68,0,100311.0601,0.090271446,19.53893183,753.5474311,3.190248008,61.7492718,0.061049475,0.049850937,20.39178163,0.091632904,331,11,2023,0,-128.7417878,-0.145917898,1,0
11/28/2023,109.1929732,-0.000154376,26.24925128,68,1.01E-05,100329.3242,0.088705981,19.63367232,624.8056433,2.74016401,55.91137978,0.03052809,0.04984998,19.99693689,0.090430353,332,11,2023,0,-128.7417878,-0.170847624,2,0
11/29/2023,109.1929732,-0.000132852,26.24925128,68,0,100357.5129,0.087561235,20.13771134,496.0638555,2.0009025,52.93265246,3.35E-06,0.04984998,19.77010516,0.088846221,333,11,2023,0,-128.7417878,-0.206050936,3,0
11/29/2023,109.1929732,-0.000132852,26.24925128,68,0,100357.5129,0.087561235,20.13771134,737.5248431,2.0009025,52.93265246,3.35E-06,0.049556731,19.96969833,0.087942817,333,11,2023,0,241.4609876,0.486753842,4,0
11/30/2023,109.1929732,-0.00011603,26.24925128,68,0,100396.7013,0.086785427,20.86968734,575.9245522,1.168519936,52.95139384,0,0.026165498,20.38170334,0.087302632,334,11,2023,0,-161.6002909,-0.219111658,5,0
12/1/2023,109.1929732,-0.000102147,26.24925128,68,0,100519.0843,0.086342184,20.70584729,414.3242613,2.501105613,56.90547304,0,0.013083467,20.57108199,0.086896282,335,12,2023,0,-161.6002909,-0.280592814,6,0
12/2/2023,109.1929732,-9.08E-05,26.24925128,68,0,100539.3439,0.086148424,19.93227427,252.7239705,2.750239617,63.31403229,0,1.44E-06,20.50260297,0.086425345,336,12,2023,0,-161.6002909,-0.390033377,7,0
12/3/2023,109.1929732,-9.41E-05,26.24925128,68,5.34E-06,100548.1994,0.086016444,19.81561206,91.12367956,2.630704432,62.85386329,1.78E-06,2.20E-06,20.15124454,0.086169017,337,12,2023,0,-161.6002909,-0.639433967,8,0
12/3/2023,109.1929732,-9.41E-05,26.24925128,68,5.34E-06,100548.1994,0.086016444,19.81561206,209.399605,2.630704432,62.85386329,3.56E-06,1.53E-06,19.85449946,0.086060437,337,12,2023,0,118.2759255,1.297971351,9,0
12/4/2023,109.1929732,-9.17E-05,26.24925128,68,1.96E-05,100481.0434,0.085919809,19.90240028,139.7990852,2.189889828,58.51238421,1.01E-05,4.33E-06,19.84454147,0.085984232,338,12,2023,0,-69.6005198,-0.332381333,10,0
12/5/2023,109.1929732,-9.29E-05,26.24925128,68,0,100408.4906,0.085788063,19.6484257,70.19856545,2.017836586,51.18993065,8.32E-06,4.33E-06,19.78881268,0.085908105,339,12,2023,0,-69.6005198,-0.497861053,11,0
12/6/2023,109.1929732,-9.13E-05,26.24925128,68,0,100473.7874,0.085703808,18.84295262,0.598045655,2.36862691,51.73213005,6.54E-06,4.33E-06,19.46459287,0.085803894,340,12,2023,0,-69.6005198,-0.991480657,12,0
12/7/2023,109.1929732,-8.46E-05,26.24925128,68,0,100438.7864,0.085664585,18.74534268,332.8425971,1.656286809,53.51018056,0,4.33E-06,19.078907,0.085718819,341,12,2023,0,332.2445514,555.5504809,13,0
12/8/2023,109.1929732,-8.87E-05,26.24925128,68,0,100307.1455,0.085610008,19.10318879,665.0871484,0.919284048,50.55348161,0,4.33E-06,18.89716136,0.085659467,342,12,2023,0,332.2445514,0.998203218,14,0
12/8/2023,109.1929732,-8.87E-05,26.24925128,68,0,100307.1455,0.085610008,19.10318879,993.9080961,0.919284048,50.55348161,0,3.57E-06,18.98390675,0.0856282,342,12,2023,0,328.8209477,0.494402799,0,1
12/9/2023,109.1929732,-8.13E-05,26.24925128,68,0,100398.8354,0.085558281,19.55673974,829.4641931,1.052246905,55.7051247,0,2.80E-06,19.25437244,0.085592765,343,12,2023,0,-164.443903,-0.16545182,0,1
12/10/2023,109.1929732,-8.18E-05,26.24925128,68,0,100278.5168,0.085527315,19.24857805,665.02029,0.271227673,56.42738696,0,0,19.30283552,0.085565201,344,12,2023,0,-164.443903,-0.198253167,1,0
12/11/2023,109.1929732,-8.04E-05,26.24925128,68,4.47E-06,100135.5121,0.085495577,19.82925198,500.576387,0.373747941,56.26010456,1.49E-06,6.39E-07,19.54485659,0.085527058,345,12,2023,0,-164.443903,-0.24727652,2,0
12/11/2023,109.1929732,-8.04E-05,26.24925128,68,4.47E-06,100135.5121,0.085495577,19.82925198,741.8774914,0.373747941,56.26010456,2.98E-06,1.28E-06,19.63569401,0.085506157,345,12,2023,0,241.3011044,0.482046518,3,0
12/12/2023,109.1929732,-8.01E-05,26.24925128,68,2.57E-05,100137.194,0.085495737,19.37264717,578.7100449,1.525365211,59.02162425,1.15E-05,4.95E-06,19.67705038,0.085495631,346,12,2023,0,-163.1674465,-0.219938532,4,0
12/13/2023,109.1929732,-7.73E-05,26.24925128,68,0.000230147,100382.8883,0.085527564,18.49817648,415.5425984,1.976249706,62.74378305,8.68E-05,3.78E-05,19.23335855,0.085506293,347,12,2023,0,-163.1674465,-0.281950258,5,0
12/14/2023,109.1929732,-8.10E-05,26.24925128,68,1.12E-05,100454.1145,0.085553904,18.04438224,252.3751519,1.797391809,59.84599407,8.90E-05,3.94E-05,18.63840197,0.085525735,348,12,2023,0,-163.1674465,-0.392661179,6,0
12/15/2023,109.1929732,-7.74E-05,26.24925128,68,0,100483.9715,0.085569151,18.03793409,89.20770541,1.413394173,59.97763343,8.04E-05,3.94E-05,18.19349761,0.085550206,349,12,2023,0,-163.1674465,-0.646527383,7,0
12/15/2023,109.1929732,-7.74E-05,26.24925128,68,0,100483.9715,0.085569151,18.03793409,230.2598102,1.413394173,59.97763343,3.73E-06,3.94E-05,18.04008348,0.085564069,349,12,2023,0,141.0521048,1.581165037,8,0
12/16/2023,109.1929732,-7.29E-05,26.24925128,68,1.45E-05,100485.91,0.085575911,18.49226646,153.7257856,1.159784306,64.59224401,4.84E-06,4.09E-05,18.18937822,0.085571404,350,12,2023,0,-76.53402459,-0.332381168,9,0
12/17/2023,109.1929732,-9.33E-05,26.24925128,68,0,100655.0441,0.085565079,17.80831399,77.19176105,2.572024618,53.78349855,4.84E-06,4.02E-05,18.11283818,0.085570047,351,12,2023,0,-76.53402459,-0.497860683,10,0
12/18/2023,109.1929732,-8.46E-05,26.24925128,68,0.000166232,100886.9715,0.085543761,17.00279903,0.657736457,2.938543495,56.0996836,6.03E-05,6.03E-05,17.76779316,0.085561584,352,12,2023,0,-76.53402459,-0.991479188,11,0
12/19/2023,109.1929732,-7.43E-05,26.24925128,68,0.001042315,100852.9292,0.085559142,16.72564664,349.949582,1.751395427,57.93754719,0.000402849,0.000176322,17.17891989,0.085555994,353,12,2023,0,349.2918455,531.0513686,12,0
12/20/2023,109.1929732,-7.91E-05,26.24925128,68,6.71E-05,100697.9454,0.085538447,16.75421339,699.2414275,1.420159371,51.51518246,0.000425201,0.000184305,16.82755302,0.085547117,354,12,2023,0,349.2918455,0.998120482,13,0
12/20/2023,109.1929732,-7.91E-05,26.24925128,68,6.71E-05,100697.9454,0.085538447,16.75421339,1075.931283,1.420159371,51.51518246,0.000392143,0.000193884,16.74469114,0.085545345,354,12,2023,0,376.6898552,0.538712153,0,1
12/21/2023,109.1929732,-7.91E-05,26.24925128,68,0.001240735,100494.9946,0.085473708,17.48212449,896.3401477,1.697099199,47.29452322,0.000458283,0.000371132,16.99685043,0.085516867,355,12,2023,0,-179.5911349,-0.166916919,0,1
12/22/2023,109.1929732,-7.65E-05,26.24925128,68,0.002090263,100411.6444,0.085421401,17.70079531,716.7490128,2.426362276,49.66487273,0.001132685,0.000667666,17.31237773,0.085477852,356,12,2023,0,-179.5911349,-0.200360472,1,0
12/23/2023,109.1929732,-8.08E-05,26.24925128,68,0.00015982,100683.3759,0.085442507,17.61077553,537.1578779,3.732735336,52.39823935,0.001163606,0.000690497,17.59789845,0.085445872,357,12,2023,0,-179.5911349,-0.250563491,2,0
12/23/2023,109.1929732,-8.08E-05,26.24925128,68,0.00015982,100683.3759,0.085442507,17.61077553,736.6306753,3.732735336,52.39823935,0.000803301,0.000689581,17.64078213,0.085435472,357,12,2023,0,199.4727974,0.371348547,3,0
12/24/2023,109.1929732,-7.82E-05,26.24925128,68,0,100867.327,0.085454577,17.99130321,569.7727458,3.460079232,52.1413118,0.000106547,0.000540679,17.73761809,0.08544653,358,12,2023,0,-166.8579295,-0.226515044,4,0
12/25/2023,109.1929732,-7.42E-05,26.24925128,68,0,100674.8938,0.085428809,18.20122996,402.9148163,1.821947522,51.44987283,5.33E-05,0.000531099,17.93443623,0.085441964,359,12,2023,0,-166.8579295,-0.292849966,5,0
12/26/2023,109.1929732,-7.84E-05,26.24925128,68,0.000362263,100552.8274,0.085387528,18.78290243,236.0568869,0.63462241,51.11595318,0.000120754,0.000573271,18.3251452,0.085423638,360,12,2023,0,-166.8579295,-0.414127063,6,0
12/27/2023,109.1929732,-7.55E-05,26.24925128,68,0.000230734,100765.584,0.085382966,18.4138975,69.19895738,3.039419993,57.3948101,0.000197666,0.000428986,18.46600996,0.085399768,361,12,2023,0,-166.8579295,-0.70685474,7,0
12/27/2023,109.1929732,-7.55E-05,26.24925128,68,0.000230734,100765.584,0.085382966,18.4138975,216.615511,3.039419993,57.3948101,0.000274577,0.000163339,18.53689914,0.085384487,361,12,2023,0,147.4165536,2.130329115,8,0
12/28/2023,109.1929732,-7.10E-05,26.24925128,68,0,100556.5468,0.085412921,18.12755514,144.7181217,2.064826543,58.73717794,0.000153823,0.000140507,18.31845005,0.085392951,362,12,2023,0,-71.89738929,-0.33191247,9,0
12/29/2023,109.1929732,-7.75E-05,26.24925128,68,0,100505.6155,0.085414864,18.17344277,72.82073244,2.567840205,56.91740807,7.69E-05,0.000117676,18.23829847,0.085403584,363,12,2023,0,-71.89738929,-0.496809856,10,0
12/30/2023,109.1929732,-7.57E-05,26.24925128,68,0.000217936,100537.761,0.085439998,16.91265921,0.923343155,2.672150941,60.92137936,7.26E-05,0.00014881,17.7378857,0.085422595,364,12,2023,0,-71.89738929,-0.987320326,11,0
12/31/2023,109.1929732,-7.35E-05,26.24925128,68,0.000224642,100570.9849,0.085492634,16.28825128,382.2264751,2.516608157,63.32057517,0.000147526,0.000180901,17.12478442,0.085449165,365,12,2023,0,381.303132,412.9592881,12,0
1/1/2024,109.1929732,-7.22E-05,26.24925128,68,0.000786805,100591.9424,0.085532777,16.00680665,763.5296071,1.989654466,65.6363241,0.000409794,0.00024155,16.40257238,0.08548847,1,1,2024,0,381.303132,0.997584304,13,0
1/1/2024,109.1929732,-7.22E-05,26.24925128,68,0.000786805,100591.9424,0.085532777,16.00680665,1202.880862,1.989654466,65.6363241,0.000599417,0.000320989,16.10062153,0.085519396,1,1,2024,0,439.3512552,0.575421373,0,1
1/2/2024,109.1929732,-7.25E-05,26.24925128,68,0.001418984,100463.4945,0.08557104,16.0003384,973.1141478,1.556830705,66.81836742,0.000997532,0.000490739,16.00465057,0.085545532,2,1,2024,0,-229.7667145,-0.191013692,0,1
1/3/2024,109.1929732,-7.05E-05,26.24925128,68,0.001526377,100457.3916,0.085594287,15.53192661,743.3474333,2.225122135,66.5683973,0.001244055,0.000708793,15.84635722,0.085566035,3,1,2024,0,-229.7667145,-0.236114864,1,0
1/4/2024,109.1929732,-7.09E-05,26.24925128,68,0.003941078,100555.746,0.085642236,14.66609822,513.5807188,2.179618972,67.35364175,0.00229548,0.001271804,15.39945441,0.085602521,4,1,2024,0,-229.7667145,-0.30909734,2,0
1/4/2024,109.1929732,-7.09E-05,26.24925128,68,0.003941078,100555.746,0.085642236,14.66609822,732.6130653,2.179618972,67.35364175,0.003136178,0.001803681,14.95470768,0.085626253,4,1,2024,0,219.0323465,0.42648086,3,0
1/5/2024,109.1929732,-0.000105469,26.24925128,68,0.011280303,100591.9825,0.087740492,14.76423331,568.9798582,2.27533791,71.62417009,0.006387486,0.003383061,14.69880992,0.086341655,5,1,2024,0,-163.6332071,-0.223355568,4,0
1/6/2024,109.1929732,-9.13E-05,26.24925128,68,0.000176571,100721.7328,0.088050788,15.11463424,405.3466512,2.673252563,70.41653172,0.005132651,0.003295885,14.84832192,0.087144506,6,1,2024,0,-163.6332071,-0.287590509,5,0
1/7/2024,109.1929732,-9.24E-05,26.24925128,68,3.35E-05,100736.7199,0.08772585,14.53504158,241.7134441,2.556336604,68.14312723,0.003830134,0.003188274,14.80463638,0.087839044,7,1,2024,0,-163.6332071,-0.403687083,6,0
1/8/2024,109.1929732,-8.32E-05,26.24925128,68,0.000214583,100738.1779,0.087467772,14.47939703,78.08023709,2.266668044,68.11639542,0.000141561,0.003016217,14.70969095,0.087748137,8,1,2024,0,-163.6332071,-0.67697189,7,0
1/8/2024,109.1929732,-8.32E-05,26.24925128,68,0.000214583,100738.1779,0.087467772,14.47939703,249.0939372,2.266668044,68.11639542,0.000154232,0.002828818,14.49794521,0.087553798,8,1,2024,0,171.0137001,2.190230287,8,0
1/9/2024,109.1929732,-8.52E-05,26.24925128,68,0,100883.8306,0.087232709,14.29943079,166.453748,2.76046498,70.49955827,0.000143055,0.002265807,14.41940828,0.087389418,9,1,2024,0,-82.64018915,-0.33176315,9,0
